"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","54307","WSTable"
"2023-05-27 11:28:40.35",2845,0.24,0.23,0.01,292.71,4,0
"2023-05-27 11:28:40.4",2846,0.13,0.14,0.11,292.72,5,0
"2023-05-27 11:28:40.45",2847,0.13,0.14,0.16,292.73,6,1
"2023-05-27 11:28:40.5",2848,0.17,0.23,0.22,292.74,1,10
"2023-05-27 11:28:40.55",2849,0.17,0.23,0.18,292.75,2,28
"2023-05-27 11:28:40.6",2850,0.17,0.18,0.17,292.75,3,0
"2023-05-27 11:28:40.65",2851,0.17,0.18,0.13,292.75,4,0
"2023-05-27 11:28:40.7",2852,0.17,0.14,0.09,292.75,5,0
"2023-05-27 11:28:40.75",2853,0.19,0.19,0.02,292.75,6,1
"2023-05-27 11:28:40.8",2854,0.26,0.09,0.01,292.75,1,10
"2023-05-27 11:28:40.85",2855,0.24,0.08,0.02,292.75,2,28
"2023-05-27 11:28:40.9",2856,0.16,0.1,-0.02,292.74,3,0
"2023-05-27 11:28:40.95",2857,0.16,0.09,0.02,292.74,4,0
"2023-05-27 11:28:41",2858,0.21,0.11,0.08,292.74,5,0
"2023-05-27 11:28:41.05",2859,0.17,0.09,0.09,292.74,6,1
"2023-05-27 11:28:41.1",2860,0.12,0.15,0.06,292.76,1,10
"2023-05-27 11:28:41.15",2861,0.07,0.15,-0.01,292.74,2,28
"2023-05-27 11:28:41.2",2862,0.05,0.12,-0.06,292.73,3,0
"2023-05-27 11:28:41.25",2863,0.05,0.14,-0.06,292.73,4,0
"2023-05-27 11:28:41.3",2864,0.03,0.1,-0.04,292.73,5,0
"2023-05-27 11:28:41.35",2865,0.08,0.07,0.02,292.72,6,1
"2023-05-27 11:28:41.4",2866,0.04,0.08,0.02,292.72,1,10
"2023-05-27 11:28:41.45",2867,0.06,0.12,0,292.73,2,28
"2023-05-27 11:28:41.5",2868,0.1,0.18,-0.04,292.74,3,0
"2023-05-27 11:28:41.55",2869,0.12,0.21,-0.06,292.74,4,0
"2023-05-27 11:28:41.6",2870,0.11,0.18,-0.12,292.74,5,0
"2023-05-27 11:28:41.65",2871,0.08,0.11,-0.19,292.74,6,1
"2023-05-27 11:28:41.7",2872,0.09,0.03,-0.19,292.74,1,10
"2023-05-27 11:28:41.75",2873,0.02,-0.01,-0.23,292.73,2,28
"2023-05-27 11:28:41.8",2874,0.02,-0.01,-0.22,292.73,3,0
"2023-05-27 11:28:41.85",2875,0.14,0,-0.21,292.74,4,0
"2023-05-27 11:28:41.9",2876,0.26,-0.03,-0.17,292.75,5,0
"2023-05-27 11:28:41.95",2877,0.29,-0.1,-0.09,292.75,6,1
"2023-05-27 11:28:42",2878,0.23,-0.14,0.05,292.75,1,10
"2023-05-27 11:28:42.05",2879,0.07,-0.14,0.07,292.75,2,28
"2023-05-27 11:28:42.1",2880,0.1,-0.17,0.1,292.75,3,0
"2023-05-27 11:28:42.15",2881,0.13,-0.03,0.12,292.75,4,0
"2023-05-27 11:28:42.2",2882,0.08,0.09,0.17,292.75,5,0
"2023-05-27 11:28:42.25",2883,0.18,0.11,0.15,292.75,6,1
"2023-05-27 11:28:42.3",2884,0.19,0.11,0.09,292.77,1,10
"2023-05-27 11:28:42.35",2885,0.13,0.1,0.08,292.77,2,28
"2023-05-27 11:28:42.4",2886,0.06,0.08,0.08,292.78,3,0
"2023-05-27 11:28:42.45",2887,0.04,0.16,0.1,292.78,4,0
"2023-05-27 11:28:42.5",2888,0.05,0.22,0.09,292.77,5,0
"2023-05-27 11:28:42.55",2889,0.07,0.19,0.11,292.76,6,1
"2023-05-27 11:28:42.6",2890,0.03,0.14,0.09,292.77,1,10
"2023-05-27 11:28:42.65",2891,0.01,0.05,0.06,292.76,2,28
"2023-05-27 11:28:42.7",2892,-0.03,0.02,0.05,292.76,3,0
"2023-05-27 11:28:42.75",2893,-0.02,0.03,0.07,292.76,4,0
"2023-05-27 11:28:42.8",2894,-0.01,0.02,0.06,292.76,5,0
"2023-05-27 11:28:42.85",2895,-0.02,-0.03,0.09,292.76,6,1
"2023-05-27 11:28:42.9",2896,0,-0.07,0.1,292.76,1,10
"2023-05-27 11:28:42.95",2897,0.02,-0.1,0.11,292.76,2,28
"2023-05-27 11:28:43",2898,0.01,-0.12,0.13,292.76,3,0
"2023-05-27 11:28:43.05",2899,0.03,-0.09,0.15,292.76,4,0
"2023-05-27 11:28:43.1",2900,0.04,-0.09,0.14,292.76,5,0
"2023-05-27 11:28:43.15",2901,0.02,-0.07,0.14,292.76,6,1
"2023-05-27 11:28:43.2",2902,0.02,-0.11,0.16,292.76,1,10
"2023-05-27 11:28:43.25",2903,0.03,-0.12,0.19,292.76,2,28
"2023-05-27 11:28:43.3",2904,0.03,-0.09,0.19,292.76,3,0
"2023-05-27 11:28:43.35",2905,0.01,-0.12,0.17,292.76,4,0
"2023-05-27 11:28:43.4",2906,-0.01,-0.13,0.18,292.77,5,0
"2023-05-27 11:28:43.45",2907,-0.02,-0.15,0.17,292.76,6,1
"2023-05-27 11:28:43.5",2908,-0.01,-0.14,0.17,292.76,1,10
"2023-05-27 11:28:43.55",2909,0.01,-0.13,0.17,292.75,2,28
"2023-05-27 11:28:43.6",2910,0.03,-0.15,0.15,292.76,3,0
"2023-05-27 11:28:43.65",2911,0.06,-0.18,0.1,292.77,4,0
"2023-05-27 11:28:43.7",2912,0.07,-0.19,0.04,292.77,5,0
"2023-05-27 11:28:43.75",2913,0.12,-0.25,-0.02,292.75,6,1
"2023-05-27 11:28:43.8",2914,0.11,-0.22,-0.03,292.76,1,10
"2023-05-27 11:28:43.85",2915,0.1,-0.17,-0.07,292.75,2,28
"2023-05-27 11:28:43.9",2916,0.13,-0.15,-0.09,292.74,3,0
"2023-05-27 11:28:43.95",2917,0.16,-0.2,-0.02,292.74,4,0
"2023-05-27 11:28:44",2918,0.2,-0.24,-0.02,292.74,5,0
"2023-05-27 11:28:44.05",2919,0.22,-0.26,-0.01,292.73,6,1
"2023-05-27 11:28:44.1",2920,0.14,-0.21,-0.07,292.72,1,10
"2023-05-27 11:28:44.15",2921,0.1,-0.13,-0.05,292.73,2,28
"2023-05-27 11:28:44.2",2922,0.06,-0.1,-0.01,292.72,3,0
"2023-05-27 11:28:44.25",2923,0.02,-0.06,0.01,292.73,4,0
"2023-05-27 11:28:44.3",2924,0.06,-0.1,0.03,292.73,5,0
"2023-05-27 11:28:44.35",2925,0.07,-0.07,0.01,292.73,6,1
"2023-05-27 11:28:44.4",2926,0.13,-0.06,-0.06,292.73,1,10
"2023-05-27 11:28:44.45",2927,0.14,-0.12,-0.09,292.73,2,28
"2023-05-27 11:28:44.5",2928,0.11,-0.16,-0.09,292.74,3,0
"2023-05-27 11:28:44.55",2929,0.08,-0.09,-0.09,292.74,4,0
"2023-05-27 11:28:44.6",2930,0.04,-0.06,-0.13,292.73,5,0
"2023-05-27 11:28:44.65",2931,-0.04,-0.07,-0.12,292.73,6,1
"2023-05-27 11:28:44.7",2932,-0.07,0,-0.09,292.73,1,10
"2023-05-27 11:28:44.75",2933,-0.05,0.01,-0.06,292.74,2,28
"2023-05-27 11:28:44.8",2934,-0.05,0.01,-0.09,292.74,3,0
"2023-05-27 11:28:44.85",2935,-0.06,0.05,-0.1,292.74,4,0
"2023-05-27 11:28:44.9",2936,-0.03,0.09,-0.11,292.74,5,0
"2023-05-27 11:28:44.95",2937,0,0.1,-0.1,292.74,6,1
"2023-05-27 11:28:45",2938,0.01,0.14,-0.12,292.74,1,10
"2023-05-27 11:28:45.05",2939,0.06,0.12,-0.16,292.75,2,28
"2023-05-27 11:28:45.1",2940,0.06,0.1,-0.16,292.75,3,0
"2023-05-27 11:28:45.15",2941,0.06,0.09,-0.15,292.75,4,0
"2023-05-27 11:28:45.2",2942,0.06,0.09,-0.17,292.75,5,0
"2023-05-27 11:28:45.25",2943,0.08,0.07,-0.2,292.74,6,1
"2023-05-27 11:28:45.3",2944,0.1,0.08,-0.23,292.74,1,10
"2023-05-27 11:28:45.35",2945,0.15,0.09,-0.26,292.74,2,28
"2023-05-27 11:28:45.4",2946,0.26,0.04,-0.27,292.74,3,0
"2023-05-27 11:28:45.45",2947,0.4,-0.1,-0.17,292.72,4,0
"2023-05-27 11:28:45.5",2948,0.44,-0.13,-0.18,292.72,5,0
"2023-05-27 11:28:45.55",2949,0.46,-0.17,-0.24,292.71,6,1
"2023-05-27 11:28:45.6",2950,0.47,-0.21,-0.25,292.73,1,10
"2023-05-27 11:28:45.65",2951,0.47,-0.14,-0.3,292.71,2,28
"2023-05-27 11:28:45.7",2952,0.51,-0.18,-0.28,292.71,3,0
"2023-05-27 11:28:45.75",2953,0.48,-0.16,-0.29,292.72,4,0
"2023-05-27 11:28:45.8",2954,0.52,-0.06,-0.3,292.72,5,0
"2023-05-27 11:28:45.85",2955,0.55,-0.04,-0.31,292.73,6,1
"2023-05-27 11:28:45.9",2956,0.58,-0.05,-0.32,292.73,1,10
"2023-05-27 11:28:45.95",2957,0.54,0.03,-0.27,292.73,2,28
"2023-05-27 11:28:46",2958,0.49,0.11,-0.3,292.73,3,0
"2023-05-27 11:28:46.05",2959,0.41,0.02,-0.38,292.73,4,0
"2023-05-27 11:28:46.1",2960,0.47,0.05,-0.38,292.72,5,0
"2023-05-27 11:28:46.15",2961,0.49,0.07,-0.42,292.73,6,1
"2023-05-27 11:28:46.2",2962,0.38,0.18,-0.45,292.73,1,10
"2023-05-27 11:28:46.25",2963,0.31,0.33,-0.44,292.73,2,28
"2023-05-27 11:28:46.3",2964,0.28,0.35,-0.48,292.74,3,0
"2023-05-27 11:28:46.35",2965,0.35,0.39,-0.54,292.75,4,0
"2023-05-27 11:28:46.4",2966,0.27,0.44,-0.62,292.76,5,0
"2023-05-27 11:28:46.45",2967,0.29,0.65,-0.61,292.77,6,1
"2023-05-27 11:28:46.5",2968,0.18,0.66,-0.63,292.74,1,10
"2023-05-27 11:28:46.55",2969,0.08,0.58,-0.67,292.67,2,28
"2023-05-27 11:28:46.6",2970,-0.43,0.72,-0.58,292.58,3,0
"2023-05-27 11:28:46.65",2971,-0.53,0.79,-0.48,292.47,4,0
"2023-05-27 11:28:46.7",2972,-0.35,0.6,-0.57,292.45,5,0
"2023-05-27 11:28:46.75",2973,-0.15,0.51,-0.57,292.42,6,1
"2023-05-27 11:28:46.8",2974,0.16,0.23,-0.68,292.43,1,10
"2023-05-27 11:28:46.85",2975,0.05,-0.09,-0.72,292.47,2,28
"2023-05-27 11:28:46.9",2976,0.02,-0.51,-0.91,292.56,3,0
"2023-05-27 11:28:46.95",2977,0.06,-0.4,-0.99,292.6,4,0
"2023-05-27 11:28:47",2978,0,-0.27,-0.98,292.59,5,0
"2023-05-27 11:28:47.05",2979,0.25,0.23,-0.85,292.59,6,1
"2023-05-27 11:28:47.1",2980,-0.06,0.3,-0.88,292.58,1,10
"2023-05-27 11:28:47.15",2981,-0.03,0.17,-0.75,292.58,2,28
"2023-05-27 11:28:47.2",2982,-0.15,0.06,-0.66,292.6,3,0
"2023-05-27 11:28:47.25",2983,0,-0.19,-0.56,292.62,4,0
"2023-05-27 11:28:47.3",2984,0.2,-0.41,-0.58,292.63,5,0
"2023-05-27 11:28:47.35",2985,0.08,-0.77,-0.75,292.62,6,1
"2023-05-27 11:28:47.4",2986,-0.15,-0.78,-0.69,292.61,1,10
"2023-05-27 11:28:47.45",2987,-0.04,-0.59,-0.65,292.6,2,28
"2023-05-27 11:28:47.5",2988,0.32,-0.09,-0.82,292.6,3,0
"2023-05-27 11:28:47.55",2989,0.45,0.05,-0.64,292.59,4,0
"2023-05-27 11:28:47.6",2990,0.32,-0.08,-0.61,292.58,5,0
"2023-05-27 11:28:47.65",2991,0.18,-0.38,-0.6,292.59,6,1
"2023-05-27 11:28:47.7",2992,0.22,-0.31,-0.44,292.59,1,10
"2023-05-27 11:28:47.75",2993,0.14,-0.16,-0.4,292.61,2,28
"2023-05-27 11:28:47.8",2994,0.17,-0.22,-0.44,292.61,3,0
"2023-05-27 11:28:47.85",2995,0.12,-0.28,-0.49,292.62,4,0
"2023-05-27 11:28:47.9",2996,-0.06,-0.4,-0.46,292.62,5,0
"2023-05-27 11:28:47.95",2997,0.15,-0.52,-0.41,292.62,6,1
"2023-05-27 11:28:48",2998,0.06,-0.53,-0.35,292.64,1,10
"2023-05-27 11:28:48.05",2999,-0.04,-0.52,-0.4,292.65,2,28
"2023-05-27 11:28:48.1",3000,0.07,-0.58,-0.43,292.63,3,0
"2023-05-27 11:28:48.15",3001,0.13,-0.62,-0.34,292.64,4,0
"2023-05-27 11:28:48.2",3002,-0.1,-0.66,-0.34,292.65,5,0
"2023-05-27 11:28:48.25",3003,-0.06,-0.59,-0.29,292.64,6,1
"2023-05-27 11:28:48.3",3004,0.04,-0.53,-0.13,292.65,1,10
"2023-05-27 11:28:48.35",3005,-0.03,-0.52,-0.08,292.66,2,28
"2023-05-27 11:28:48.4",3006,0.02,-0.65,-0.23,292.67,3,0
"2023-05-27 11:28:48.45",3007,-0.16,-0.63,-0.26,292.66,4,0
"2023-05-27 11:28:48.5",3008,-0.17,-0.66,-0.06,292.68,5,0
"2023-05-27 11:28:48.55",3009,-0.2,-0.95,0.1,292.66,6,1
"2023-05-27 11:28:48.6",3010,-0.16,-1.06,-0.02,292.59,1,10
"2023-05-27 11:28:48.65",3011,0.06,-0.9,-0.17,292.5,2,28
"2023-05-27 11:28:48.7",3012,0.18,-0.86,-0.38,292.45,3,0
"2023-05-27 11:28:48.75",3013,-0.01,-0.89,-0.56,292.45,4,0
"2023-05-27 11:28:48.8",3014,0.07,-0.95,-0.73,292.47,5,0
"2023-05-27 11:28:48.85",3015,-0.14,-0.72,-1.01,292.46,6,1
"2023-05-27 11:28:48.9",3016,-0.31,-0.32,-1.01,292.35,1,10
"2023-05-27 11:28:48.95",3017,-0.06,0.2,-0.67,292.4,2,28
"2023-05-27 11:28:49",3018,0.52,0.22,-0.7,292.45,3,0
"2023-05-27 11:28:49.05",3019,-0.25,0.47,-0.84,292.47,4,0
"2023-05-27 11:28:49.1",3020,-0.19,0.9,-0.83,292.51,5,0
"2023-05-27 11:28:49.15",3021,-0.07,1.09,-0.89,292.52,6,1
"2023-05-27 11:28:49.2",3022,-0.26,1.28,-0.93,292.55,1,10
"2023-05-27 11:28:49.25",3023,-0.14,1.33,-0.99,292.63,2,28
"2023-05-27 11:28:49.3",3024,-0.1,1,-0.94,292.5,3,0
"2023-05-27 11:28:49.35",3025,0.24,0.73,-0.98,292.27,4,0
"2023-05-27 11:28:49.4",3026,0.44,0.69,-1.03,292.29,5,0
"2023-05-27 11:28:49.45",3027,0.38,0.47,-1,292.27,6,1
"2023-05-27 11:28:49.5",3028,0.32,0.41,-1.03,292.2,1,10
"2023-05-27 11:28:49.55",3029,0.35,0.54,-1.16,292.21,2,28
"2023-05-27 11:28:49.6",3030,0.23,0.57,-1.33,292.23,3,0
"2023-05-27 11:28:49.65",3031,0.08,-0.23,-1.23,292.25,4,0
"2023-05-27 11:28:49.7",3032,0.12,0.11,-0.66,292.24,5,0
"2023-05-27 11:28:49.75",3033,-0.19,0.52,-0.62,292.29,6,1
"2023-05-27 11:28:49.8",3034,-0.42,0.49,-0.88,292.33,1,10
"2023-05-27 11:28:49.85",3035,-0.39,0,-1.06,292.35,2,28
"2023-05-27 11:28:49.9",3036,0,0.06,-0.93,292.36,3,0
"2023-05-27 11:28:49.95",3037,-0.12,-0.31,-1.05,292.4,4,0
"2023-05-27 11:28:50",3038,-0.23,-0.22,-0.9,292.46,5,0
"2023-05-27 11:28:50.05",3039,-0.22,0.02,-0.78,292.52,6,1
"2023-05-27 11:28:50.1",3040,-0.09,0.01,-1.03,292.54,1,10
"2023-05-27 11:28:50.15",3041,-0.22,0.18,-1.1,292.31,2,28
"2023-05-27 11:28:50.2",3042,-0.02,0.46,-1.09,292.11,3,0
"2023-05-27 11:28:50.25",3043,0.37,0.49,-0.82,292.01,4,0
"2023-05-27 11:28:50.3",3044,0.12,0.46,-0.86,292.01,5,0
"2023-05-27 11:28:50.35",3045,0.13,0.53,-0.86,292.15,6,1
"2023-05-27 11:28:50.4",3046,0.23,0.69,-1.02,292.15,1,10
"2023-05-27 11:28:50.45",3047,0.37,0.68,-1.22,292.12,2,28
"2023-05-27 11:28:50.5",3048,0.45,0.54,-1.33,292.16,3,0
"2023-05-27 11:28:50.55",3049,-0.2,0.37,-1.66,292.24,4,0
"2023-05-27 11:28:50.6",3050,-0.08,0.46,-1.56,292.27,5,0
"2023-05-27 11:28:50.65",3051,-0.44,0.48,-1.63,292.28,6,1
"2023-05-27 11:28:50.7",3052,-0.21,0.83,-1.47,292.29,1,10
"2023-05-27 11:28:50.75",3053,0.45,0.35,-0.95,292.28,2,28
"2023-05-27 11:28:50.8",3054,0.29,0.3,-1.08,292.3,3,0
"2023-05-27 11:28:50.85",3055,-0.2,0.27,-1.32,292.35,4,0
"2023-05-27 11:28:50.9",3056,-0.03,0.28,-1.21,292.36,5,0
"2023-05-27 11:28:50.95",3057,0.14,0.56,-1.05,292.37,6,1
"2023-05-27 11:28:51",3058,-0.26,0.35,-1.28,292.38,1,10
"2023-05-27 11:28:51.05",3059,-0.87,0.47,-1.51,292.38,2,28
"2023-05-27 11:28:51.1",3060,-0.76,0.44,-1.27,292.4,3,0
"2023-05-27 11:28:51.15",3061,-0.61,0.13,-0.89,292.42,4,0
"2023-05-27 11:28:51.2",3062,-0.48,0.23,-0.89,292.43,5,0
"2023-05-27 11:28:51.25",3063,-0.39,0.25,-0.99,292.44,6,1
"2023-05-27 11:28:51.3",3064,-0.28,0.56,-0.85,292.42,1,10
"2023-05-27 11:28:51.35",3065,-0.3,0.35,-0.94,292.45,2,28
"2023-05-27 11:28:51.4",3066,-0.36,0.25,-0.85,292.5,3,0
"2023-05-27 11:28:51.45",3067,-0.08,0.32,-0.73,292.52,4,0
"2023-05-27 11:28:51.5",3068,-0.06,0.17,-0.67,292.52,5,0
"2023-05-27 11:28:51.55",3069,-0.17,0.03,-0.61,292.51,6,1
"2023-05-27 11:28:51.6",3070,-0.27,0.02,-0.6,292.49,1,10
"2023-05-27 11:28:51.65",3071,-0.34,0.03,-0.54,292.5,2,28
"2023-05-27 11:28:51.7",3072,-0.35,0.24,-0.38,292.49,3,0
"2023-05-27 11:28:51.75",3073,-0.25,0.4,-0.33,292.51,4,0
"2023-05-27 11:28:51.8",3074,-0.09,0.39,-0.28,292.5,5,0
"2023-05-27 11:28:51.85",3075,-0.09,0.13,-0.1,292.5,6,1
"2023-05-27 11:28:51.9",3076,-0.01,-0.03,0.02,292.51,1,10
"2023-05-27 11:28:51.95",3077,0.02,-0.07,0.05,292.5,2,28
"2023-05-27 11:28:52",3078,0.14,-0.16,-0.01,292.51,3,0
"2023-05-27 11:28:52.05",3079,0.15,-0.14,-0.04,292.5,4,0
"2023-05-27 11:28:52.1",3080,0.1,-0.02,-0.06,292.52,5,0
"2023-05-27 11:28:52.15",3081,0.07,0.03,-0.17,292.54,6,1
"2023-05-27 11:28:52.2",3082,-0.17,0.24,-0.46,292.55,1,10
"2023-05-27 11:28:52.25",3083,-0.53,0.54,-0.94,292.56,2,28
"2023-05-27 11:28:52.3",3084,-1.05,0.7,-1.22,292.56,3,0
"2023-05-27 11:28:52.35",3085,-0.95,0.53,-1.2,292.57,4,0
"2023-05-27 11:28:52.4",3086,-0.86,0.57,-1.17,292.55,5,0
"2023-05-27 11:28:52.45",3087,-0.63,0.71,-0.92,292.54,6,1
"2023-05-27 11:28:52.5",3088,-0.96,0.57,-1.01,292.52,1,10
"2023-05-27 11:28:52.55",3089,-0.94,0.96,-1.08,292.45,2,28
"2023-05-27 11:28:52.6",3090,-1.12,0.83,-1.02,292.43,3,0
"2023-05-27 11:28:52.65",3091,-0.94,0.87,-1,292.49,4,0
"2023-05-27 11:28:52.7",3092,-0.72,0.83,-1.31,292.47,5,0
"2023-05-27 11:28:52.75",3093,-0.3,0.71,-1.33,292.46,6,1
"2023-05-27 11:28:52.8",3094,-0.6,0.64,-1.25,292.46,1,10
"2023-05-27 11:28:52.85",3095,-0.49,0.69,-1.25,292.45,2,28
"2023-05-27 11:28:52.9",3096,-0.6,0.72,-1.22,292.4,3,0
"2023-05-27 11:28:52.95",3097,-0.66,0.55,-1.18,292.44,4,0
"2023-05-27 11:28:53",3098,0.25,0.42,-1.23,292.52,5,0
"2023-05-27 11:28:53.05",3099,0.16,0.31,-1.03,292.58,6,1
"2023-05-27 11:28:53.1",3100,-0.34,0.3,-0.97,292.59,1,10
"2023-05-27 11:28:53.15",3101,-0.63,0.16,-0.7,292.56,2,28
"2023-05-27 11:28:53.2",3102,-0.65,0.13,-0.8,292.52,3,0
"2023-05-27 11:28:53.25",3103,-0.41,0.4,-0.67,292.53,4,0
"2023-05-27 11:28:53.3",3104,-0.56,0.81,-0.58,292.55,5,0
"2023-05-27 11:28:53.35",3105,-0.81,0.73,-0.75,292.47,6,1
"2023-05-27 11:28:53.4",3106,-0.57,0.72,-0.66,292.48,1,10
"2023-05-27 11:28:53.45",3107,-0.12,0.71,-0.62,292.46,2,28
"2023-05-27 11:28:53.5",3108,0.07,0.71,-0.52,292.44,3,0
"2023-05-27 11:28:53.55",3109,-0.15,0.45,-0.46,292.45,4,0
"2023-05-27 11:28:53.6",3110,-0.24,0.08,-0.33,292.46,5,0
"2023-05-27 11:28:53.65",3111,-0.21,-0.1,-0.31,292.5,6,1
"2023-05-27 11:28:53.7",3112,-0.25,-0.05,-0.36,292.56,1,10
"2023-05-27 11:28:53.75",3113,-0.07,-0.03,-0.4,292.6,2,28
"2023-05-27 11:28:53.8",3114,-0.02,0.03,-0.36,292.6,3,0
"2023-05-27 11:28:53.85",3115,-0.06,0.17,-0.25,292.59,4,0
"2023-05-27 11:28:53.9",3116,0.14,0.1,-0.25,292.59,5,0
"2023-05-27 11:28:53.95",3117,0.18,0.13,-0.19,292.57,6,1
"2023-05-27 11:28:54",3118,0.08,0.23,-0.2,292.55,1,10
"2023-05-27 11:28:54.05",3119,-0.01,0.28,-0.2,292.59,2,28
"2023-05-27 11:28:54.1",3120,-0.07,0.27,-0.21,292.61,3,0
"2023-05-27 11:28:54.15",3121,-0.15,0.33,-0.2,292.62,4,0
"2023-05-27 11:28:54.2",3122,-0.17,0.19,-0.17,292.65,5,0
"2023-05-27 11:28:54.25",3123,-0.13,0.14,-0.2,292.66,6,1
"2023-05-27 11:28:54.3",3124,0.03,0.14,-0.36,292.66,1,10
"2023-05-27 11:28:54.35",3125,0.01,-0.02,-0.47,292.66,2,28
"2023-05-27 11:28:54.4",3126,0.04,-0.07,-0.4,292.65,3,0
"2023-05-27 11:28:54.45",3127,-0.1,0.19,-0.49,292.64,4,0
"2023-05-27 11:28:54.5",3128,-0.13,0.27,-0.53,292.62,5,0
"2023-05-27 11:28:54.55",3129,-0.19,0.1,-0.5,292.61,6,1
"2023-05-27 11:28:54.6",3130,-0.18,0.23,-0.55,292.58,1,10
"2023-05-27 11:28:54.65",3131,0.02,0.42,-0.6,292.59,2,28
"2023-05-27 11:28:54.7",3132,-0.17,0.6,-0.54,292.56,3,0
"2023-05-27 11:28:54.75",3133,-0.36,0.54,-0.66,292.49,4,0
"2023-05-27 11:28:54.8",3134,-0.29,0.54,-0.66,292.44,5,0
"2023-05-27 11:28:54.85",3135,0.01,0.53,-0.65,292.46,6,1
"2023-05-27 11:28:54.9",3136,0.13,0.51,-0.57,292.49,1,10
"2023-05-27 11:28:54.95",3137,0.11,0.43,-0.57,292.5,2,28
"2023-05-27 11:28:55",3138,0.14,0.31,-0.55,292.5,3,0
"2023-05-27 11:28:55.05",3139,0.12,0.3,-0.5,292.51,4,0
"2023-05-27 11:28:55.1",3140,0.04,0.25,-0.45,292.53,5,0
"2023-05-27 11:28:55.15",3141,0.03,0.18,-0.46,292.59,6,1
"2023-05-27 11:28:55.2",3142,0.05,0.1,-0.49,292.61,1,10
"2023-05-27 11:28:55.25",3143,0.12,0.15,-0.44,292.55,2,28
"2023-05-27 11:28:55.3",3144,0.12,0.18,-0.4,292.52,3,0
"2023-05-27 11:28:55.35",3145,0.15,0.15,-0.39,292.54,4,0
"2023-05-27 11:28:55.4",3146,0.28,0.18,-0.37,292.52,5,0
"2023-05-27 11:28:55.45",3147,0.28,0.21,-0.41,292.57,6,1
"2023-05-27 11:28:55.5",3148,0.26,0.13,-0.45,292.69,1,10
"2023-05-27 11:28:55.55",3149,0.14,0.15,-0.39,292.74,2,28
"2023-05-27 11:28:55.6",3150,0.01,0.21,-0.35,292.83,3,0
"2023-05-27 11:28:55.65",3151,0.02,0.15,-0.39,292.88,4,0
"2023-05-27 11:28:55.7",3152,-0.01,0.09,-0.37,292.91,5,0
"2023-05-27 11:28:55.75",3153,0.12,0.1,-0.32,292.95,6,1
"2023-05-27 11:28:55.8",3154,0.32,0.1,-0.26,292.95,1,10
"2023-05-27 11:28:55.85",3155,0.32,0.1,-0.28,292.92,2,28
"2023-05-27 11:28:55.9",3156,0.29,0.01,-0.26,292.89,3,0
"2023-05-27 11:28:55.95",3157,0.34,0,-0.34,292.75,4,0
"2023-05-27 11:28:56",3158,0.37,0.06,-0.35,292.66,5,0
"2023-05-27 11:28:56.05",3159,0.35,0.07,-0.34,292.65,6,1
"2023-05-27 11:28:56.1",3160,0.28,0.08,-0.36,292.68,1,10
"2023-05-27 11:28:56.15",3161,0.25,0.12,-0.35,292.71,2,28
"2023-05-27 11:28:56.2",3162,0.36,0.19,-0.29,292.66,3,0
"2023-05-27 11:28:56.25",3163,0.3,0.18,-0.28,292.66,4,0
"2023-05-27 11:28:56.3",3164,0.24,0.12,-0.27,292.71,5,0
"2023-05-27 11:28:56.35",3165,0.23,0.09,-0.3,292.71,6,1
"2023-05-27 11:28:56.4",3166,0.1,0.06,-0.29,292.73,1,10
"2023-05-27 11:28:56.45",3167,0.09,0.08,-0.22,292.72,2,28
"2023-05-27 11:28:56.5",3168,0.09,0.08,-0.24,292.68,3,0
"2023-05-27 11:28:56.55",3169,0.14,0.11,-0.26,292.61,4,0
"2023-05-27 11:28:56.6",3170,0.16,0.05,-0.23,292.61,5,0
"2023-05-27 11:28:56.65",3171,0.13,0.06,-0.32,292.6,6,1
"2023-05-27 11:28:56.7",3172,0.21,0.1,-0.31,292.57,1,10
"2023-05-27 11:28:56.75",3173,0.24,0.11,-0.31,292.55,2,28
"2023-05-27 11:28:56.8",3174,0.25,0.1,-0.34,292.55,3,0
"2023-05-27 11:28:56.85",3175,0.24,0.11,-0.31,292.57,4,0
"2023-05-27 11:28:56.9",3176,0.18,0.13,-0.27,292.56,5,0
"2023-05-27 11:28:56.95",3177,0.2,0.09,-0.29,292.55,6,1
"2023-05-27 11:28:57",3178,0.27,0.09,-0.35,292.59,1,10
"2023-05-27 11:28:57.05",3179,0.28,0.04,-0.31,292.59,2,28
"2023-05-27 11:28:57.1",3180,0.29,0.04,-0.27,292.62,3,0
"2023-05-27 11:28:57.15",3181,0.32,-0.04,-0.27,292.66,4,0
"2023-05-27 11:28:57.2",3182,0.28,0,-0.28,292.64,5,0
"2023-05-27 11:28:57.25",3183,0.31,0.09,-0.28,292.67,6,1
"2023-05-27 11:28:57.3",3184,0.25,0.12,-0.28,292.68,1,10
"2023-05-27 11:28:57.35",3185,0.24,0.18,-0.25,292.73,2,28
"2023-05-27 11:28:57.4",3186,0.24,0.17,-0.22,292.73,3,0
"2023-05-27 11:28:57.45",3187,0.22,0.16,-0.26,292.77,4,0
"2023-05-27 11:28:57.5",3188,0.21,0.14,-0.25,292.8,5,0
"2023-05-27 11:28:57.55",3189,0.17,0.07,-0.24,292.81,6,1
