"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 16:02:00",1474,12.83157,22.19302
"2023-05-29 16:04:00",1475,12.84003,22.2204
"2023-05-29 16:06:00",1476,12.79034,22.25162
"2023-05-29 16:08:00",1477,12.82427,22.26993
"2023-05-29 16:10:00",1478,12.82492,22.29404
"2023-05-29 16:12:00",1479,12.82923,22.31247
"2023-05-29 16:14:00",1480,12.82137,22.33728
"2023-05-29 16:16:00",1481,12.82968,22.35623
"2023-05-29 16:18:00",1482,12.82119,22.38077
"2023-05-29 16:20:00",1483,12.83841,22.39929
"2023-05-29 16:22:00",1484,12.82706,22.42429
"2023-05-29 16:24:00",1485,12.83668,22.44382
"2023-05-29 16:26:00",1486,12.82572,22.46954
"2023-05-29 16:28:00",1487,12.842,22.49033
"2023-05-29 16:30:00",1488,12.83832,22.51709
"2023-05-29 16:32:00",1489,12.85156,22.5386
"2023-05-29 16:34:00",1490,12.84223,22.56622
"2023-05-29 16:36:00",1491,12.85548,22.58929
"2023-05-29 16:38:00",1492,12.84467,22.61905
"2023-05-29 16:40:00",1493,12.86387,22.64401
"2023-05-29 16:42:00",1494,12.85441,22.67459
"2023-05-29 16:44:00",1495,12.83761,22.69955
"2023-05-29 16:46:00",1496,12.8614,22.7308
"2023-05-29 16:48:00",1497,12.87438,22.7569
"2023-05-29 16:50:00",1498,12.8649,22.78906
"2023-05-29 16:52:00",1499,12.88386,22.81686
"2023-05-29 16:54:00",1500,12.84266,22.85144
"2023-05-29 16:56:00",1501,12.89492,22.88116
"2023-05-29 16:58:00",1502,12.87889,22.9165
"2023-05-29 17:00:00",1503,12.89576,22.9465
