"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-29 14:02:00",1414,1013.9,71,16.1,11
"2023-05-29 14:04:00",1415,1014,73,16.2,11.4
"2023-05-29 14:06:00",1416,1014,72,16.3,11.2
"2023-05-29 14:08:00",1417,1013.8,73,16.1,11.3
"2023-05-29 14:10:00",1418,1013.9,72,16.1,11
"2023-05-29 14:12:00",1419,1013.7,72,16,11.1
"2023-05-29 14:14:00",1420,1013.8,71,16.1,10.8
"2023-05-29 14:16:00",1421,1013.8,72,16,11.1
"2023-05-29 14:18:00",1422,1013.9,73,16.2,11.5
"2023-05-29 14:20:00",1423,1013.8,71,16,10.9
"2023-05-29 14:22:00",1424,1013.9,72,16.1,11.2
"2023-05-29 14:24:00",1425,1013.9,72,16.1,11.1
"2023-05-29 14:26:00",1426,1013.8,71,16.1,11
"2023-05-29 14:28:00",1427,1013.8,72,16,11
"2023-05-29 14:30:00",1428,1013.8,72,16.2,11.2
"2023-05-29 14:32:00",1429,1013.8,71,16.3,11.2
"2023-05-29 14:34:00",1430,1013.8,71,16.3,11.1
"2023-05-29 14:36:00",1431,1013.7,71,16.2,10.9
"2023-05-29 14:38:00",1432,1013.7,71,16.2,11.1
"2023-05-29 14:40:00",1433,1013.7,72,16.2,11.2
"2023-05-29 14:42:00",1434,1013.7,73,16.2,11.5
"2023-05-29 14:44:00",1435,1013.7,71,16.3,11
"2023-05-29 14:46:00",1436,1013.7,73,16.3,11.6
"2023-05-29 14:48:00",1437,1013.7,72,16.2,11.2
"2023-05-29 14:50:00",1438,1013.7,73,16.1,11.3
"2023-05-29 14:52:00",1439,1013.8,69,16.3,10.8
"2023-05-29 14:54:00",1440,1013.7,72,16.2,11.2
"2023-05-29 14:56:00",1441,1013.7,70,16.1,10.7
"2023-05-29 14:58:00",1442,1013.7,73,16.2,11.4
"2023-05-29 15:00:00",1443,1013.8,71,16.1,11
