"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-28 08:02:00",514,12.2484,16.75015
"2023-05-28 08:04:00",515,12.26827,16.76242
"2023-05-28 08:06:00",516,12.25852,16.78082
"2023-05-28 08:08:00",517,12.27223,16.79172
"2023-05-28 08:10:00",518,12.26222,16.80814
"2023-05-28 08:12:00",519,12.27344,16.81766
"2023-05-28 08:14:00",520,12.26282,16.83328
"2023-05-28 08:16:00",521,12.27033,16.84195
"2023-05-28 08:18:00",522,12.26266,16.85611
"2023-05-28 08:20:00",523,12.2792,16.86386
"2023-05-28 08:22:00",524,12.26957,16.87909
"2023-05-28 08:24:00",525,12.303,16.88895
"2023-05-28 08:26:00",526,12.30498,16.90683
"2023-05-28 08:28:00",527,12.32994,16.91974
"2023-05-28 08:30:00",528,12.32644,16.94064
"2023-05-28 08:32:00",529,12.34436,16.9563
"2023-05-28 08:34:00",530,12.35022,16.97937
"2023-05-28 08:36:00",531,12.37317,16.99728
"2023-05-28 08:38:00",532,12.36485,17.02216
"2023-05-28 08:40:00",533,12.38513,17.04077
"2023-05-28 08:42:00",534,12.3769,17.06592
"2023-05-28 08:44:00",535,12.39225,17.08496
"2023-05-28 08:46:00",536,12.39043,17.11002
"2023-05-28 08:48:00",537,12.40923,17.12885
"2023-05-28 08:50:00",538,12.40166,17.15451
"2023-05-28 08:52:00",539,12.41291,17.17447
"2023-05-28 08:54:00",540,12.41218,17.20108
"2023-05-28 08:56:00",541,12.44084,17.22214
"2023-05-28 08:58:00",542,12.44214,17.24994
"2023-05-28 09:00:00",543,12.4603,17.27271
