"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-28 23:02:00",964,12.4356,17.44455
"2023-05-28 23:04:00",965,12.44296,17.427
"2023-05-28 23:06:00",966,12.42848,17.41568
"2023-05-28 23:08:00",967,12.43973,17.39713
"2023-05-28 23:10:00",968,12.437,17.38449
"2023-05-28 23:12:00",969,12.44372,17.3649
"2023-05-28 23:14:00",970,12.43296,17.35196
"2023-05-28 23:16:00",971,12.43412,17.33365
"2023-05-28 23:18:00",972,12.42719,17.32144
"2023-05-28 23:20:00",973,12.43908,17.30182
"2023-05-28 23:22:00",974,12.42932,17.28806
"2023-05-28 23:24:00",975,12.43812,17.26785
"2023-05-28 23:26:00",976,12.42058,17.25461
"2023-05-28 23:28:00",977,12.42347,17.23553
"2023-05-28 23:30:00",978,12.42269,17.22311
"2023-05-28 23:32:00",979,12.43075,17.20468
"2023-05-28 23:34:00",980,12.41869,17.19357
"2023-05-28 23:36:00",981,12.42356,17.17612
"2023-05-28 23:38:00",982,12.41074,17.16602
"2023-05-28 23:40:00",983,12.42392,17.14963
"2023-05-28 23:42:00",984,12.41381,17.13864
"2023-05-28 23:44:00",985,12.42206,17.12128
"2023-05-28 23:46:00",986,12.40275,17.11008
"2023-05-28 23:48:00",987,12.41225,17.09335
"2023-05-28 23:50:00",988,12.40614,17.08249
"2023-05-28 23:52:00",989,12.4219,17.06628
"2023-05-28 23:54:00",990,12.40929,17.0571
"2023-05-28 23:56:00",991,12.41732,17.0419
"2023-05-28 23:58:00",992,12.40172,17.03253
"2023-05-29 00:00:00",993,12.40991,17.01672
