"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 13:00:05",67758,17700.02,88.50011
"2023-05-31 13:00:10",67759,16433.4,82.16698
"2023-05-31 13:00:15",67760,17479.16,87.39583
"2023-05-31 13:00:20",67761,17150.72,85.7536
"2023-05-31 13:00:25",67762,22193.07,110.9654
"2023-05-31 13:00:30",67763,15925.22,79.62611
"2023-05-31 13:00:35",67764,22885.99,114.43
"2023-05-31 13:00:40",67765,14206.67,71.03335
"2023-05-31 13:00:45",67766,13563.35,67.81673
"2023-05-31 13:00:50",67767,13302.82,66.51412
"2023-05-31 13:00:55",67768,17529.62,87.6481
"2023-05-31 13:01:00",67769,18238.18,91.19093
"2023-05-31 13:01:05",67770,17262.31,86.31154
"2023-05-31 13:01:10",67771,30416.91,152.0846
"2023-05-31 13:01:15",67772,16472.1,82.3605
"2023-05-31 13:01:20",67773,13535.83,67.67914
"2023-05-31 13:01:25",67774,16547.94,82.73972
"2023-05-31 13:01:30",67775,13806.9,69.0345
"2023-05-31 13:01:35",67776,20286.3,101.4315
"2023-05-31 13:01:40",67777,18272.93,91.36465
"2023-05-31 13:01:45",67778,16754.9,83.77449
"2023-05-31 13:01:50",67779,19624.73,98.12367
"2023-05-31 13:01:55",67780,19322.77,96.61385
"2023-05-31 13:02:00",67781,15458.25,77.29127
"2023-05-31 13:02:05",67782,18652.21,93.26102
"2023-05-31 13:02:10",67783,15765.57,78.82783
"2023-05-31 13:02:15",67784,18441.34,92.20672
"2023-05-31 13:02:20",67785,16601.96,83.0098
"2023-05-31 13:02:25",67786,17846.94,89.23473
"2023-05-31 13:02:30",67787,12263.37,61.31683
"2023-05-31 13:02:35",67788,14235.85,71.17925
"2023-05-31 13:02:40",67789,18282.31,91.41155
"2023-05-31 13:02:45",67790,16637.54,83.18768
"2023-05-31 13:02:50",67791,15402.76,77.01382
"2023-05-31 13:02:55",67792,20897.09,104.4854
"2023-05-31 13:03:00",67793,16481.85,82.40926
"2023-05-31 13:03:05",67794,20386.61,101.9331
"2023-05-31 13:03:10",67795,20261.23,101.3062
