"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 17:00:05",70638,9787.066,48.93533
"2023-05-31 17:00:10",70639,10374.09,51.87046
"2023-05-31 17:00:15",70640,9945.434,49.72718
"2023-05-31 17:00:20",70641,9912.368,49.56184
"2023-05-31 17:00:25",70642,9976.314,49.88157
"2023-05-31 17:00:30",70643,9441.514,47.20758
"2023-05-31 17:00:35",70644,9913.782,49.56891
"2023-05-31 17:00:40",70645,9745.834,48.72918
"2023-05-31 17:00:45",70646,9758.388,48.79194
"2023-05-31 17:00:50",70647,9167.084,45.83542
"2023-05-31 17:00:55",70648,10288.26,51.44132
"2023-05-31 17:01:00",70649,9344.282,46.72141
"2023-05-31 17:01:05",70650,9885.961,49.42981
"2023-05-31 17:01:10",70651,10103.99,50.51996
"2023-05-31 17:01:15",70652,9449.214,47.24607
"2023-05-31 17:01:20",70653,9936.114,49.68058
"2023-05-31 17:01:25",70654,9376.314,46.88157
"2023-05-31 17:01:30",70655,9757.266,48.78633
"2023-05-31 17:01:35",70656,9941.027,49.70514
"2023-05-31 17:01:40",70657,9840.562,49.20282
"2023-05-31 17:01:45",70658,9032.1,45.1605
"2023-05-31 17:01:50",70659,10023.36,50.11682
"2023-05-31 17:01:55",70660,10076.76,50.38381
"2023-05-31 17:02:00",70661,9345.238,46.72619
"2023-05-31 17:02:05",70662,9706.778,48.53389
"2023-05-31 17:02:10",70663,9159.426,45.79714
"2023-05-31 17:02:15",70664,9799.623,48.99812
"2023-05-31 17:02:20",70665,9358.19,46.79096
"2023-05-31 17:02:25",70666,9568.65,47.84326
"2023-05-31 17:02:30",70667,10372.88,51.8644
"2023-05-31 17:02:35",70668,9107.782,45.53891
"2023-05-31 17:02:40",70669,10151.18,50.75588
"2023-05-31 17:02:45",70670,9437.859,47.1893
"2023-05-31 17:02:50",70671,9519.14,47.5957
"2023-05-31 17:02:55",70672,9715.805,48.57903
"2023-05-31 17:03:00",70673,9357.681,46.78841
"2023-05-31 17:03:05",70674,10115.54,50.57768
"2023-05-31 17:03:10",70675,9225.12,46.1256
