"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 06:00:05",62718,43.36018,0.2168009
"2023-05-31 06:00:10",62719,43.53794,0.2176898
"2023-05-31 06:00:15",62720,46.9373,0.2346865
"2023-05-31 06:00:20",62721,52.27698,0.2613849
"2023-05-31 06:00:25",62722,55.56918,0.2778459
"2023-05-31 06:00:30",62723,50.3457,0.2517285
"2023-05-31 06:00:35",62724,55.53893,0.2776947
"2023-05-31 06:00:40",62725,52.33285,0.2616643
"2023-05-31 06:00:45",62726,48.43874,0.2421937
"2023-05-31 06:00:50",62727,52.17681,0.260884
"2023-05-31 06:00:55",62728,49.89702,0.2494851
"2023-05-31 06:01:00",62729,54.09301,0.270465
"2023-05-31 06:01:05",62730,52.58487,0.2629244
"2023-05-31 06:01:10",62731,54.16354,0.2708177
"2023-05-31 06:01:15",62732,50.36457,0.2518229
"2023-05-31 06:01:20",62733,52.85451,0.2642726
"2023-05-31 06:01:25",62734,48.2262,0.241131
"2023-05-31 06:01:30",62735,51.14968,0.2557484
"2023-05-31 06:01:35",62736,56.38007,0.2819004
"2023-05-31 06:01:40",62737,54.12996,0.2706499
"2023-05-31 06:01:45",62738,61.13194,0.3056597
"2023-05-31 06:01:50",62739,59.4494,0.297247
"2023-05-31 06:01:55",62740,59.85029,0.2992515
"2023-05-31 06:02:00",62741,65.51952,0.3275976
"2023-05-31 06:02:05",62742,62.14458,0.3107229
"2023-05-31 06:02:10",62743,56.05613,0.2802807
"2023-05-31 06:02:15",62744,71.05935,0.3552968
"2023-05-31 06:02:20",62745,65.79908,0.3289954
"2023-05-31 06:02:25",62746,67.49121,0.3374561
"2023-05-31 06:02:30",62747,65.45024,0.3272512
"2023-05-31 06:02:35",62748,59.61989,0.2980995
"2023-05-31 06:02:40",62749,65.91162,0.3295582
"2023-05-31 06:02:45",62750,57.19309,0.2859655
"2023-05-31 06:02:50",62751,58.85832,0.2942916
"2023-05-31 06:02:55",62752,64.72622,0.3236311
"2023-05-31 06:03:00",62753,70.17197,0.3508599
"2023-05-31 06:03:05",62754,72.48703,0.3624352
