"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 16:00:05",798,21.97988,0.1098994
"2023-05-27 16:00:10",799,21.79853,0.1089927
"2023-05-27 16:00:15",800,21.90003,0.1095002
"2023-05-27 16:00:20",801,21.87705,0.1093853
"2023-05-27 16:00:25",802,21.79801,0.10899
"2023-05-27 16:00:30",803,21.79323,0.1089661
"2023-05-27 16:00:35",804,21.80524,0.1090262
"2023-05-27 16:00:40",805,21.87243,0.1093622
"2023-05-27 16:00:45",806,21.83271,0.1091636
"2023-05-27 16:00:50",807,21.82295,0.1091148
"2023-05-27 16:00:55",808,22.17384,0.1108692
"2023-05-27 16:01:00",809,22.25285,0.1112643
"2023-05-27 16:01:05",810,22.28952,0.1114476
"2023-05-27 16:01:10",811,22.17272,0.1108636
"2023-05-27 16:01:15",812,22.17027,0.1108514
"2023-05-27 16:01:20",813,22.2414,0.111207
"2023-05-27 16:01:25",814,22.12673,0.1106337
"2023-05-27 16:01:30",815,22.25807,0.1112904
"2023-05-27 16:01:35",816,22.20324,0.1110162
"2023-05-27 16:01:40",817,22.27823,0.1113912
"2023-05-27 16:01:45",818,22.19111,0.1109556
"2023-05-27 16:01:50",819,22.3907,0.1119535
"2023-05-27 16:01:55",820,22.3415,0.1117075
"2023-05-27 16:02:00",821,22.41914,0.1120957
"2023-05-27 16:02:05",822,22.31126,0.1115563
"2023-05-27 16:02:10",823,22.08127,0.1104064
"2023-05-27 16:02:15",824,22.21667,0.1110833
"2023-05-27 16:02:20",825,22.70785,0.1135393
"2023-05-27 16:02:25",826,22.38793,0.1119397
"2023-05-27 16:02:30",827,22.2915,0.1114575
"2023-05-27 16:02:35",828,22.25254,0.1112627
"2023-05-27 16:02:40",829,22.26246,0.1113123
"2023-05-27 16:02:45",830,21.24907,0.1062454
"2023-05-27 16:02:50",831,22.17249,0.1108624
"2023-05-27 16:02:55",832,22.18216,0.1109108
"2023-05-27 16:03:00",833,22.21086,0.1110543
"2023-05-27 16:03:05",834,22.37466,0.1118733
"2023-05-27 16:03:10",835,22.47841,0.1123921
