"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 09:00:05",21,12.70505,0.06352524
"2023-05-27 09:00:10",22,13.19129,0.06595644
"2023-05-27 09:00:15",23,12.75164,0.0637582
"2023-05-27 09:00:20",24,12.88804,0.0644402
"2023-05-27 09:00:25",25,12.86675,0.06433376
"2023-05-27 09:00:30",26,12.72497,0.06362484
"2023-05-27 09:00:35",27,12.38794,0.06193972
"2023-05-27 09:00:40",28,12.52374,0.06261871
"2023-05-27 09:00:45",29,12.54897,0.06274483
"2023-05-27 09:00:50",30,12.17619,0.06088096
"2023-05-27 09:00:55",31,12.62074,0.0631037
"2023-05-27 09:01:00",32,12.84341,0.06421706
"2023-05-27 09:01:05",33,12.39127,0.06195636
"2023-05-27 09:01:10",34,12.69078,0.06345393
"2023-05-27 09:01:15",35,12.48056,0.0624028
"2023-05-27 09:01:20",36,12.72758,0.06363788
"2023-05-27 09:01:25",37,12.65926,0.06329628
"2023-05-27 09:01:30",38,12.66002,0.0633001
"2023-05-27 09:01:35",39,12.7379,0.06368949
"2023-05-27 09:01:40",40,12.79513,0.06397567
"2023-05-27 09:01:45",41,12.88032,0.06440162
"2023-05-27 09:01:50",42,13.0256,0.06512801
"2023-05-27 09:01:55",43,13.05384,0.0652692
"2023-05-27 09:02:00",44,13.13709,0.06568546
"2023-05-27 09:02:05",45,13.34652,0.06673258
"2023-05-27 09:02:10",46,13.20461,0.06602305
"2023-05-27 09:02:15",47,13.30036,0.06650183
"2023-05-27 09:02:20",48,13.30418,0.0665209
"2023-05-27 09:02:25",49,13.40022,0.06700108
"2023-05-27 09:02:30",50,13.46364,0.06731818
"2023-05-27 09:02:35",51,13.68945,0.06844723
"2023-05-27 09:02:40",52,13.71615,0.06858078
"2023-05-27 09:02:45",53,13.65422,0.0682711
"2023-05-27 09:02:50",54,13.46066,0.06730332
"2023-05-27 09:02:55",55,13.69599,0.06847996
"2023-05-27 09:03:00",56,13.47014,0.0673507
"2023-05-27 09:03:05",57,13.85974,0.0692987
"2023-05-27 09:03:10",58,13.84251,0.06921255
"2023-05-27 09:03:15",59,13.97176,0.06985881
"2023-05-27 09:03:20",60,14.32473,0.07162367
"2023-05-27 09:03:25",61,13.65221,0.06826103
"2023-05-27 09:03:30",62,13.99325,0.06996625
"2023-05-27 09:03:35",63,13.98453,0.06992267
"2023-05-27 09:03:40",64,13.7954,0.06897698
"2023-05-27 09:03:45",65,14.02578,0.07012893
"2023-05-27 09:03:50",66,13.87789,0.06938948
"2023-05-27 09:03:55",67,14.17255,0.07086274
"2023-05-27 09:04:00",68,14.30212,0.07151059
"2023-05-27 09:04:05",69,13.98172,0.0699086
"2023-05-27 09:04:10",70,14.20158,0.07100792
"2023-05-27 09:04:15",71,14.14672,0.0707336
