"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-02 01:02:00",3904,0.56,7999,-0.02,12.94,17.2,7999,86.5,6.33,0,0.175,-0.013,89.4,7999,1.21,0,15.17,8.02,1.62,7.92,11.01,5.06,275.7,7199,-52.72
"2023-06-02 01:04:00",3905,0.53,7999,-0.02,12.71,17.19,7999,86.5,6.32,0,0.176,-0.013,89.4,7999,1.19,0,15.16,8.02,1.57,7.92,10.98,5.05,275.7,7198,-52.68
"2023-06-02 01:06:00",3906,0.53,7999,-0.02,12.71,17.19,7999,86.5,6.32,0,0.176,-0.013,89.4,7999,1.19,0,15.16,8.02,1.57,7.92,10.98,5.05,275.7,7198,-52.68
"2023-06-02 01:08:00",3907,0.52,7999,-0.02,12.41,17.18,7999,86.4,6.32,0,0.176,-0.012,89.4,7999,1.2,0,15.17,8.01,1.58,7.92,11.01,5.06,275.7,7196,-52.65
"2023-06-02 01:10:00",3908,0.52,7999,-0.02,12.41,17.18,7999,86.4,6.32,0,0.176,-0.012,89.4,7999,1.2,0,15.17,8.01,1.58,7.92,11.01,5.06,275.7,7196,-52.65
"2023-06-02 01:12:00",3909,0.51,7999,-0.02,12.06,17.18,7999,86.3,6.28,0,0.177,-0.012,89.3,7999,1.2,0,15.19,8.01,1.51,7.91,10.99,5.06,276.1,7154,-52.45
"2023-06-02 01:14:00",3910,0.51,7999,-0.02,12.06,17.18,7999,86.3,6.28,0,0.177,-0.012,89.3,7999,1.2,0,15.19,8.01,1.51,7.91,10.99,5.06,276.1,7154,-52.45
"2023-06-02 01:16:00",3911,0.53,7999,-0.02,12.08,17.18,7999,86.3,6.3,0,0.177,-0.011,89.2,7999,1.19,0,15.22,8,1.55,7.91,11.01,5.07,276.1,7176,-52.5
"2023-06-02 01:18:00",3912,0.53,7999,-0.02,12.08,17.18,7999,86.3,6.3,0,0.177,-0.011,89.2,7999,1.19,0,15.22,8,1.55,7.91,11.01,5.07,276.1,7176,-52.5
"2023-06-02 01:20:00",3913,0.53,7999,-0.02,11.75,17.17,7999,86.3,6.32,0,0.176,-0.012,89.2,7999,1.2,0,15.23,8,1.54,7.91,10.99,5.08,276,7192,-52.54
"2023-06-02 01:22:00",3914,0.53,7999,-0.02,11.75,17.17,7999,86.3,6.32,0,0.176,-0.012,89.2,7999,1.2,0,15.23,8,1.54,7.91,10.99,5.08,276,7192,-52.54
"2023-06-02 01:24:00",3915,0.54,7999,-0.02,11.88,17.17,7999,86.4,6.45,0,0.177,-0.012,89.3,7999,1.19,0,15.16,8,1.59,7.91,11,5.05,276.3,7327,-52.49
"2023-06-02 01:26:00",3916,0.54,7999,-0.02,11.88,17.17,7999,86.4,6.45,0,0.177,-0.012,89.3,7999,1.19,0,15.16,8,1.59,7.91,11,5.05,276.3,7327,-52.49
"2023-06-02 01:28:00",3917,0.55,7999,-0.02,11.7,17.15,7999,86.4,6.9,0,0.177,-0.012,89.3,7999,1.2,0,14.96,7.99,1.58,7.91,11.01,4.99,276.6,7799,-52.53
"2023-06-02 01:30:00",3918,0.55,7999,-0.02,11.7,17.15,7999,86.4,6.9,0,0.177,-0.012,89.3,7999,1.2,0,14.96,7.99,1.58,7.91,11.01,4.99,276.6,7799,-52.53
"2023-06-02 01:32:00",3919,0.6,7999,-0.02,11.43,17.12,7999,86.8,7.59,0,0.177,-0.011,89.8,7999,1.2,0,14.72,8,1.75,7.93,10.99,4.91,276.5,7999,-53.34
"2023-06-02 01:34:00",3920,0.6,7999,-0.02,11.43,17.12,7999,86.8,7.59,0,0.177,-0.011,89.8,7999,1.2,0,14.72,8,1.75,7.93,10.99,4.91,276.5,7999,-53.34
"2023-06-02 01:36:00",3921,0.65,7999,-0.02,10.89,17.1,7999,87.1,8.19,0,0.177,-0.011,90,7999,1.2,0,14.43,7.99,1.86,7.94,11,4.81,276.2,7999,-53.84
"2023-06-02 01:38:00",3922,0.65,7999,-0.02,10.89,17.1,7999,87.1,8.19,0,0.177,-0.011,90,7999,1.2,0,14.43,7.99,1.86,7.94,11,4.81,276.2,7999,-53.84
"2023-06-02 01:40:00",3923,0.65,7999,-0.02,10.49,17.08,7999,87.2,8.66,0,0.177,-0.011,90.2,7999,1.2,0,14.29,7.99,1.83,7.94,10.98,4.76,275.8,7999,-54.14
"2023-06-02 01:42:00",3924,0.65,7999,-0.02,10.49,17.08,7999,87.2,8.66,0,0.177,-0.011,90.2,7999,1.2,0,14.29,7.99,1.83,7.94,10.98,4.76,275.8,7999,-54.14
"2023-06-02 01:44:00",3925,0.64,7999,-0.02,10.12,17.06,7999,86.9,8.9,0,0.177,-0.011,89.8,7999,1.2,0,14.1,7.95,1.79,7.94,10.99,4.7,275,7999,-53.9
"2023-06-02 01:46:00",3926,0.64,7999,-0.02,10.12,17.06,7999,86.9,8.9,0,0.177,-0.011,89.8,7999,1.2,0,14.1,7.95,1.79,7.94,10.99,4.7,275,7999,-53.9
"2023-06-02 01:48:00",3927,0.63,7999,-0.01,10.52,17.03,7999,86.7,8.82,0,0.178,-0.01,89.6,7999,1.2,0,14.12,7.94,1.77,7.93,11.01,4.71,274.7,7999,-53.72
"2023-06-02 01:50:00",3928,0.63,7999,-0.01,10.52,17.03,7999,86.7,8.82,0,0.178,-0.01,89.6,7999,1.2,0,14.12,7.94,1.77,7.93,11.01,4.71,274.7,7999,-53.72
"2023-06-02 01:52:00",3929,0.61,7999,-0.01,10.69,17.02,7999,86.7,8.93,0,0.179,-0.009,89.6,7999,1.19,0,14.04,7.93,1.69,7.94,10.98,4.68,274,7999,-53.89
"2023-06-02 01:54:00",3930,0.61,7999,-0.01,10.69,17.02,7999,86.7,8.93,0,0.179,-0.009,89.6,7999,1.19,0,14.04,7.93,1.69,7.94,10.98,4.68,274,7999,-53.89
"2023-06-02 01:56:00",3931,0.56,7999,-0.01,11.11,16.97,7999,86.8,8.67,0,0.18,-0.008,89.7,7999,1.2,0,14.25,7.97,1.56,7.94,10.99,4.75,273,7999,-54.01
"2023-06-02 01:58:00",3932,0.56,7999,-0.01,11.11,16.97,7999,86.8,8.67,0,0.18,-0.008,89.7,7999,1.2,0,14.25,7.97,1.56,7.94,10.99,4.75,273,7999,-54.01
"2023-06-02 02:00:00",3933,0.5,7999,-0.01,11.69,16.93,7999,87,8.21,0,0.18,-0.008,90,7999,1.2,0,14.49,8.02,1.45,7.94,10.98,4.83,272.3,7999,-54.23
