"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 04:02:00",1114,12.2509,16.07776
"2023-05-29 04:04:00",1115,12.27868,16.07507
"2023-05-29 04:06:00",1116,12.26909,16.07913
"2023-05-29 04:08:00",1117,12.2746,16.07529
"2023-05-29 04:10:00",1118,12.26289,16.07718
"2023-05-29 04:12:00",1119,12.27761,16.07175
"2023-05-29 04:14:00",1120,12.26786,16.07288
"2023-05-29 04:16:00",1121,12.27595,16.0672
"2023-05-29 04:18:00",1122,12.25883,16.06747
"2023-05-29 04:20:00",1123,12.26496,16.06116
"2023-05-29 04:22:00",1124,12.26043,16.06152
"2023-05-29 04:24:00",1125,12.27128,16.05594
"2023-05-29 04:26:00",1126,12.25753,16.05655
"2023-05-29 04:28:00",1127,12.26207,16.05069
"2023-05-29 04:30:00",1128,12.25173,16.0513
"2023-05-29 04:32:00",1129,12.26596,16.04498
"2023-05-29 04:34:00",1130,12.25382,16.0452
"2023-05-29 04:36:00",1131,12.26232,16.03888
"2023-05-29 04:38:00",1132,12.24882,16.0394
"2023-05-29 04:40:00",1133,12.25989,16.03351
"2023-05-29 04:42:00",1134,12.25518,16.03406
"2023-05-29 04:44:00",1135,12.26174,16.0286
"2023-05-29 04:46:00",1136,12.25207,16.02972
"2023-05-29 04:48:00",1137,12.25467,16.02484
"2023-05-29 04:50:00",1138,12.24721,16.02594
"2023-05-29 04:52:00",1139,12.25996,16.02115
"2023-05-29 04:54:00",1140,12.25045,16.02261
"2023-05-29 04:56:00",1141,12.25898,16.01761
"2023-05-29 04:58:00",1142,12.25013,16.01929
"2023-05-29 05:00:00",1143,12.24264,16.01486
