"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 04:02:00",394,1011.1,87,13,10.9
"2023-05-28 04:04:00",395,1011.1,87,13.1,11
"2023-05-28 04:06:00",396,1011.1,87,13.1,11
"2023-05-28 04:08:00",397,1011.1,87,13.1,11
"2023-05-28 04:10:00",398,1011.2,88,13.1,11.2
"2023-05-28 04:12:00",399,1011.2,86,13,10.8
"2023-05-28 04:14:00",400,1011.2,87,13,11
"2023-05-28 04:16:00",401,1011.2,88,13.1,11.2
"2023-05-28 04:18:00",402,1011.1,88,13.1,11.3
"2023-05-28 04:20:00",403,1011.1,86,13,10.8
"2023-05-28 04:22:00",404,1011.1,86,13.1,10.9
"2023-05-28 04:24:00",405,1011.1,86,13,10.7
"2023-05-28 04:26:00",406,1011.1,86,13.1,10.8
"2023-05-28 04:28:00",407,1011.1,86,13.1,11
"2023-05-28 04:30:00",408,1011,85,13,10.7
"2023-05-28 04:32:00",409,1011,87,13.1,11
"2023-05-28 04:34:00",410,1011,86,13,10.8
"2023-05-28 04:36:00",411,1011,87,13.1,11
"2023-05-28 04:38:00",412,1011.1,86,13.1,10.9
"2023-05-28 04:40:00",413,1011.1,86,13.1,10.9
"2023-05-28 04:42:00",414,1011.1,86,13.1,10.8
"2023-05-28 04:44:00",415,1011.1,87,13.1,11.1
"2023-05-28 04:46:00",416,1011.1,87,13.2,11.2
"2023-05-28 04:48:00",417,1011,87,13.2,11.2
"2023-05-28 04:50:00",418,1011,86,13.2,11
"2023-05-28 04:52:00",419,1011,87,13.2,11.2
"2023-05-28 04:54:00",420,1011,86,13.1,10.9
"2023-05-28 04:56:00",421,1011,87,13.2,11.1
"2023-05-28 04:58:00",422,1011,85,13.1,10.8
"2023-05-28 05:00:00",423,1011,86,13.2,11
