"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 09:00:05",21,21.14134,0.1057067
"2023-05-27 09:00:10",22,21.28425,0.1064212
"2023-05-27 09:00:15",23,21.33791,0.1066896
"2023-05-27 09:00:20",24,21.16066,0.1058033
"2023-05-27 09:00:25",25,21.22793,0.1061397
"2023-05-27 09:00:30",26,20.99498,0.1049749
"2023-05-27 09:00:35",27,21.14596,0.1057298
"2023-05-27 09:00:40",28,21.08145,0.1054073
"2023-05-27 09:00:45",29,21.11403,0.1055701
"2023-05-27 09:00:50",30,21.02136,0.1051068
"2023-05-27 09:00:55",31,21.09615,0.1054808
"2023-05-27 09:01:00",32,21.26697,0.1063349
"2023-05-27 09:01:05",33,21.16527,0.1058264
"2023-05-27 09:01:10",34,21.22126,0.1061063
"2023-05-27 09:01:15",35,21.18961,0.1059481
"2023-05-27 09:01:20",36,21.22986,0.1061493
"2023-05-27 09:01:25",37,21.20355,0.1060178
"2023-05-27 09:01:30",38,21.21769,0.1060884
"2023-05-27 09:01:35",39,21.27584,0.1063792
"2023-05-27 09:01:40",40,21.34818,0.1067409
"2023-05-27 09:01:45",41,21.40188,0.1070094
"2023-05-27 09:01:50",42,21.42542,0.1071271
"2023-05-27 09:01:55",43,21.3287,0.1066435
"2023-05-27 09:02:00",44,21.44845,0.1072423
"2023-05-27 09:02:05",45,20.83448,0.1041724
"2023-05-27 09:02:10",46,20.75885,0.1037943
"2023-05-27 09:02:15",47,20.94891,0.1047446
"2023-05-27 09:02:20",48,21.20444,0.1060222
"2023-05-27 09:02:25",49,21.10158,0.1055079
"2023-05-27 09:02:30",50,21.11612,0.1055806
"2023-05-27 09:02:35",51,20.85858,0.1042929
"2023-05-27 09:02:40",52,20.96048,0.1048024
"2023-05-27 09:02:45",53,21.04683,0.1052342
"2023-05-27 09:02:50",54,21.22947,0.1061474
"2023-05-27 09:02:55",55,21.09327,0.1054663
"2023-05-27 09:03:00",56,21.06976,0.1053488
"2023-05-27 09:03:05",57,21.17632,0.1058816
"2023-05-27 09:03:10",58,21.05727,0.1052864
"2023-05-27 09:03:15",59,21.14371,0.1057185
"2023-05-27 09:03:20",60,21.17909,0.1058955
"2023-05-27 09:03:25",61,21.15841,0.1057921
"2023-05-27 09:03:30",62,21.22022,0.1061011
"2023-05-27 09:03:35",63,21.91086,0.1095543
"2023-05-27 09:03:40",64,21.7006,0.108503
"2023-05-27 09:03:45",65,21.82426,0.1091213
"2023-05-27 09:03:50",66,21.78257,0.1089129
"2023-05-27 09:03:55",67,21.75305,0.1087653
"2023-05-27 09:04:00",68,21.8634,0.109317
"2023-05-27 09:04:05",69,21.74102,0.1087051
"2023-05-27 09:04:10",70,21.74086,0.1087043
"2023-05-27 09:04:15",71,21.823,0.109115
