"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 15:00:05",51918,14999.99,74.99995
"2023-05-30 15:00:10",51919,14624.46,73.1223
"2023-05-30 15:00:15",51920,15073.26,75.36631
"2023-05-30 15:00:20",51921,15127.17,75.63583
"2023-05-30 15:00:25",51922,14605.2,73.02602
"2023-05-30 15:00:30",51923,14992.19,74.96093
"2023-05-30 15:00:35",51924,14735.4,73.67702
"2023-05-30 15:00:40",51925,15062.01,75.31003
"2023-05-30 15:00:45",51926,15072.68,75.36342
"2023-05-30 15:00:50",51927,14999.32,74.99659
"2023-05-30 15:00:55",51928,14602.33,73.01165
"2023-05-30 15:01:00",51929,15065.67,75.32834
"2023-05-30 15:01:05",51930,14982.15,74.91073
"2023-05-30 15:01:10",51931,14220.6,71.10299
"2023-05-30 15:01:15",51932,14641.17,73.20585
"2023-05-30 15:01:20",51933,14386.23,71.93118
"2023-05-30 15:01:25",51934,15068.75,75.34376
"2023-05-30 15:01:30",51935,14793.66,73.96829
"2023-05-30 15:01:35",51936,14638.98,73.19491
"2023-05-30 15:01:40",51937,15062.05,75.31025
"2023-05-30 15:01:45",51938,14946.35,74.73176
"2023-05-30 15:01:50",51939,15035.76,75.17878
"2023-05-30 15:01:55",51940,14658.19,73.29096
"2023-05-30 15:02:00",51941,15124.78,75.62392
"2023-05-30 15:02:05",51942,15270.16,76.35081
"2023-05-30 15:02:10",51943,14610.74,73.05373
"2023-05-30 15:02:15",51944,15267.53,76.33767
"2023-05-30 15:02:20",51945,14316.15,71.58076
"2023-05-30 15:02:25",51946,14752.53,73.76265
"2023-05-30 15:02:30",51947,15092.01,75.46004
"2023-05-30 15:02:35",51948,15150.86,75.75428
"2023-05-30 15:02:40",51949,14661.88,73.30938
"2023-05-30 15:02:45",51950,15265.36,76.3268
"2023-05-30 15:02:50",51951,14307.21,71.53607
"2023-05-30 15:02:55",51952,15082.38,75.41193
"2023-05-30 15:03:00",51953,15179.15,75.89578
"2023-05-30 15:03:05",51954,15106.39,75.53195
"2023-05-30 15:03:10",51955,14915.44,74.57718
